0.358309748676,0.237282477934,-0.00388558562051,0.123603046498,-0.609170179966,-0.079281667376,-0.127503451558,-0.0152921745894,-0.0480743219918,0.261772367838,-0.0549274158428,-0.111288113576,0.347281763014
0.237282477934,1.49977722452,0.0429317515647,0.621486328096,-0.977245508683,-0.0902669328394,-0.0737603807489,0.00480960313932,0.101250890884,-0.135501072886,-0.143582371601,0.0256095524692,1.43105943383
-0.00388558562051,0.0429317515647,0.0851163334924,0.738520176267,1.55879286165,0.0395007164469,0.0946441527003,0.00406656517467,0.0221675712601,0.119446202234,-0.0106285373066,0.0351218686049,3.93715052871
0.123603046498,0.621486328096,0.738520176267,9.56482784096,11.2362553284,0.398382679756,0.984420834091,0.0553940597566,0.399013742649,0.572777775113,-0.206836777857,0.49880981176,9.7052461212
-0.609170179966,-0.977245508683,1.55879286165,11.2362553284,104.551152169,-0.220390702539,0.679116336475,0.090025027274,-0.69402028397,6.40354453777,-0.189368190522,-0.707034539438,199.63829207
-0.079281667376,-0.0902669328394,0.0395007164469,0.398382679756,-0.220390702539,0.274384048004,0.335164045912,-0.0212980157033,0.153907601151,-0.137549162001,0.0361995119458,0.188005140511,-0.905607254733
-0.127503451558,-0.0737603807489,0.0946441527003,0.984420834091,0.679116336475,0.335164045912,0.618103209318,-0.011242953512,0.241508796068,-0.0943757369339,0.0384025806304,0.330956748999,-1.39321308604
-0.0152921745894,0.00480960313932,0.00406656517467,0.0553940597566,0.090025027274,-0.0212980157033,-0.011242953512,0.0117929731101,-0.0111921662829,-0.0192944843415,0.000158261809007,-0.00442309953884,0.608483714002
-0.0480743219918,0.101250890884,0.0221675712601,0.399013742649,-0.69402028397,0.153907601151,0.241508796068,-0.0111921662829,0.251133905877,-0.195206984279,0.0278445290123,0.16454200387,-3.66719463719
0.261772367838,-0.135501072886,0.119446202234,0.572777775113,6.40354453777,-0.137549162001,-0.0943757369339,-0.0192944843415,-0.195206984279,2.27593022163,-0.154225101262,-0.492449126682,34.3309132567
-0.0549274158428,-0.143582371601,-0.0106285373066,-0.206836777857,-0.189368190522,0.0361995119458,0.0384025806304,0.000158261809007,0.0278445290123,-0.154225101262,0.070637406864,0.0340295486556,-0.2616513749
-0.111288113576,0.0256095524692,0.0351218686049,0.49880981176,-0.707034539438,0.188005140511,0.330956748999,-0.00442309953884,0.16454200387,-0.492449126682,0.0340295486556,0.347992864594,-8.99835518817
0.347281763014,1.43105943383,3.93715052871,9.7052461212,199.63829207,-0.905607254733,-1.39321308604,0.608483714002,-3.66719463719,34.3309132567,-0.2616513749,-8.99835518817,2803.10952563
